proxy,model,split,n_obs,rmse,mae,qlike,mean_actual_var,mean_pred_var,pred_actual_ratio,qlike_rank
yang_zhang_20,Calibrated-LSTM-LogTarget-scale_mean,validation,731,1.8389240235611148,1.2156802385086725,1.6151956572991346,1.937985542881421,2.157600260684686,1.113321133178702,68.0
yang_zhang_20,Calibrated-LSTM-LogTarget-scale_qlike,test,725,1.4835995017971497,0.9902145124202274,1.0892516314930063,1.0950145343807003,1.7008796068031418,1.5532940919045393,46.0
yang_zhang_20,Calibrated-LSTM-LogTarget-scale_qlike,validation,731,1.8694760615137003,1.2393040012910184,1.6146189621290332,1.937985542881421,2.2046995026169154,1.137624328888925,67.0
yang_zhang_20,Calibrated-LSTM-QLIKE-affine_nonnegative,test,725,1.6574502951173604,1.2217352957321728,1.1811185186096675,1.0950145343807003,1.889614080543494,1.7256520541183409,62.0
yang_zhang_20,Calibrated-LSTM-QLIKE-affine_nonnegative,validation,731,1.4685141341940275,1.0959979320935382,1.5600340308748069,1.937985542881421,2.011330775947585,1.0378461198204365,55.0
yang_zhang_20,Calibrated-LSTM-QLIKE-isotonic,test,725,1.4617112151991427,0.9506960113071561,1.091538338968873,1.0950145343807003,1.6452885112870477,1.5025266420025758,48.0
yang_zhang_20,Calibrated-LSTM-QLIKE-isotonic,validation,731,1.2902195555738603,0.918035300863514,1.5192100953750163,1.937985542881421,2.157600260684685,1.1133211331787016,42.0
yang_zhang_20,Calibrated-LSTM-QLIKE-scale_mean,test,725,1.723156224461497,1.339003937784317,1.214049252102696,1.0950145343807003,2.0270319937074044,1.851146199492063,68.0
yang_zhang_20,Calibrated-LSTM-QLIKE-scale_mean,validation,731,1.462977553489991,1.1405751849052148,1.569975316624815,1.937985542881421,2.1576002606846854,1.1133211331787018,56.0
yang_zhang_20,Calibrated-LSTM-QLIKE-scale_qlike,test,725,1.6489168281681774,1.205696610614254,1.1765129971549615,1.0950145343807003,1.8702625124378094,1.707979623755004,61.0
yang_zhang_20,Calibrated-LSTM-QLIKE-scale_qlike,validation,731,1.470537967519304,1.09058309661343,1.5589373156618844,1.937985542881421,1.9907327052120967,1.0272175210617158,54.0
yang_zhang_20,Calibrated-LSTM-affine_nonnegative,test,725,1.5496435223534946,1.0852231629219407,1.1250486180759118,1.0950145343807003,1.7437877251003246,1.5924790679482135,52.0
yang_zhang_20,Calibrated-LSTM-affine_nonnegative,validation,731,1.3333857479574935,0.9901094964111643,1.5272285169155533,1.937985542881421,2.0157578274313552,1.0401304771522193,45.0
yang_zhang_20,Calibrated-LSTM-isotonic,test,725,1.3868329756602948,0.8532691343643298,1.0419731106255135,1.0950145343807003,1.5140379254541325,1.3826646842732697,31.0
yang_zhang_20,Calibrated-LSTM-isotonic,validation,731,1.0258995424373751,0.7410345789743057,1.4592248374666623,1.937985542881421,2.157600260684686,1.113321133178702,22.0
yang_zhang_20,Calibrated-LSTM-scale_mean,test,725,1.5977026356775117,1.1856770906646734,1.1551181137017554,1.0950145343807003,1.866492491833491,1.704536728262799,57.0
yang_zhang_20,Calibrated-LSTM-scale_mean,validation,731,1.3215758672657145,1.0316167663299476,1.5383152913484994,1.937985542881421,2.1576002606846854,1.1133211331787018,47.0
yang_zhang_20,Calibrated-LSTM-scale_qlike,test,725,1.5553801750033116,1.0980080986377163,1.128899102842797,1.0950145343807003,1.7596352898037373,1.6069515376788326,53.0
yang_zhang_20,Calibrated-LSTM-scale_qlike,validation,731,1.3309323081271214,0.9951587091242119,1.5284784639916316,1.937985542881421,2.0340770598337916,1.0495831959662096,46.0
yang_zhang_20,ComboMean-PoolA_Econometric,test,744,1.0972998906492526,0.4919869172877932,0.8226922066546288,1.0997460973761917,1.2381094443130014,1.1258139012876893,10.0
yang_zhang_20,ComboMean-PoolA_Econometric,validation,750,0.9870322917208878,0.6126965255187714,1.3789749920946957,1.9017895715564497,1.8765240335213462,0.9867148614058149,10.0
yang_zhang_20,ComboMean-PoolB_GARCH_Neural,test,725,1.4057479819086303,0.9510276027259966,1.0592160856608537,1.0950145343807003,1.639675768426615,1.4974009174717986,33.0
yang_zhang_20,ComboMean-PoolB_GARCH_Neural,validation,731,1.30471895535723,0.8879109185532201,1.4959869144946865,1.937985542881421,1.8990722018847397,0.9799207268910662,29.0
yang_zhang_20,ComboMean-PoolC_GARCH_CalibratedNeural,test,725,1.3544094260430248,0.8213527900663182,0.9870230338660374,1.0950145343807003,1.524869279581615,1.3925562005841545,23.0
yang_zhang_20,ComboMean-PoolC_GARCH_CalibratedNeural,validation,731,1.3768952176138767,0.8787207736466548,1.470396849648516,1.937985542881421,2.078162141980441,1.0723310860671353,23.0
yang_zhang_20,ComboMean-PoolD_AllStable,test,725,1.3549144226158376,0.9185885458459486,1.038692129279979,1.0950145343807003,1.6534295746728565,1.509961304402206,29.0
yang_zhang_20,ComboMean-PoolD_AllStable,validation,731,1.1828430679760193,0.839177441540888,1.4784938885727625,1.937985542881421,2.03259139283629,1.048816592209562,24.0
yang_zhang_20,ComboMedian-PoolA_Econometric,test,744,1.0721897822354207,0.4702899464848615,0.8132077083549227,1.0997460973761917,1.2195988483000202,1.108982201627973,7.0
yang_zhang_20,ComboMedian-PoolA_Econometric,validation,750,0.9640501460362377,0.6001371668199752,1.3747037420180503,1.9017895715564497,1.8912181370323145,0.9944413226982397,9.0
yang_zhang_20,ComboMedian-PoolB_GARCH_Neural,test,725,1.5139652545556725,1.044337245892675,1.103383578357465,1.0950145343807003,1.7056825721653732,1.557680303421766,50.0
yang_zhang_20,ComboMedian-PoolB_GARCH_Neural,validation,731,1.4142930665038833,0.964775534426024,1.5239445992391543,1.937985542881421,1.9056120404085444,0.9832952817466619,44.0
yang_zhang_20,ComboMedian-PoolC_GARCH_CalibratedNeural,test,725,1.4291182025544085,0.8560304838814307,1.0103996420769785,1.0950145343807003,1.523290266860038,1.3911141989741302,24.0
yang_zhang_20,ComboMedian-PoolC_GARCH_CalibratedNeural,validation,731,1.4827214864210232,0.911907659608697,1.4829370566203162,1.937985542881421,2.0854240661859675,1.0760782369332504,26.0
yang_zhang_20,ComboMedian-PoolD_AllStable,test,725,1.4648285748748202,1.006374538668909,1.0846236545947163,1.0950145343807003,1.7081471716389105,1.5599310493216196,43.0
yang_zhang_20,ComboMedian-PoolD_AllStable,validation,731,1.2642399469394776,0.892672060400998,1.498457439348753,1.937985542881421,1.9973550319510875,1.0306346398133575,32.0
yang_zhang_20,ComboPair-BestGARCHFamily_BestCalibratedNeural,test,725,1.4359405965451737,0.9004650921185375,1.0227950915571211,1.0950145343807003,1.5779922181903288,1.4410696558313565,26.0
yang_zhang_20,ComboPair-BestGARCHFamily_BestCalibratedNeural,validation,731,1.5130361345568895,0.9212523457624348,1.4935437593824206,1.937985542881421,2.1289744432819724,1.0985502193770686,28.0
yang_zhang_20,ComboPair-BestGARCHFamily_HybridQLIKE,test,725,1.2014344048293715,0.6254990430128617,0.9072921665505295,1.0950145343807003,1.3300771278626802,1.2146661857917005,18.0
yang_zhang_20,ComboPair-BestGARCHFamily_HybridQLIKE,validation,731,1.226583492450245,0.7398218141483233,1.459088050088996,1.937985542881421,1.748822535802686,0.9023919410681026,21.0
yang_zhang_20,ComboPair-BestRefitGARCH_BestCalibratedNeural,test,725,1.4130953650641889,0.8873094225347714,1.0139928920608012,1.0950145343807003,1.5714882549341718,1.4351300421988895,25.0
yang_zhang_20,ComboPair-BestRefitGARCH_BestCalibratedNeural,validation,731,1.4647775279181048,0.8991358281039344,1.4803293891515374,1.937985542881421,2.1290025379511577,1.0985647162185381,25.0
yang_zhang_20,ComboPair-BestRefitGARCH_HybridQLIKE,test,725,1.2495898519580908,0.7244502919774459,0.9403493392655723,1.0950145343807003,1.4428151180864872,1.3176218879163006,20.0
yang_zhang_20,ComboPair-BestRefitGARCH_HybridQLIKE,validation,731,1.1231818647138954,0.7336749331951786,1.440822507630576,1.937985542881421,1.922563770585531,0.9920423697934502,19.0
yang_zhang_20,ComboPair-GARCH11_ARIMAGARCH,test,744,1.0748601306177028,0.47701884750874024,0.8045995356312126,1.0997460973761917,1.2536803393613891,1.1399725285249556,5.0
yang_zhang_20,ComboPair-GARCH11_ARIMAGARCH,validation,750,0.9535340040521236,0.5911660617522073,1.3719361923390152,1.9017895715564497,1.9923226258746338,1.0476041385820045,5.0
yang_zhang_20,ComboPair-GARCH11_HybridQLIKE,test,725,1.125106027605762,0.6733337425453456,0.9227359405235537,1.0950145343807003,1.4634443498390828,1.3364611189081181,19.0
yang_zhang_20,ComboPair-GARCH11_HybridQLIKE,validation,731,0.9960152407903773,0.6728557793242791,1.4320682223032455,1.937985542881421,1.9909913971621227,1.0273510060358304,18.0
yang_zhang_20,ComboStack-PoolA_Econometric,test,744,1.19454229929193,0.5713089525503158,0.8705291402992753,1.0997460973761917,1.2684850298536232,1.153434445350626,16.0
yang_zhang_20,ComboStack-PoolA_Econometric,validation,750,1.0836246005273316,0.669374014593114,1.3928399121567479,1.9017895715564497,1.8271340746738927,0.9607446070800262,12.0
yang_zhang_20,ComboStack-PoolB_GARCH_Neural,test,725,1.2503632881868594,0.7266369371233313,0.9416189596689117,1.0950145343807003,1.4452116235342742,1.3198104483166815,21.0
yang_zhang_20,ComboStack-PoolB_GARCH_Neural,validation,731,1.1243422739124087,0.7350665086795432,1.4413150072901342,1.937985542881421,1.9226242699525218,0.992073587449956,20.0
yang_zhang_20,ComboStack-PoolC_GARCH_CalibratedNeural,test,725,1.4753597533863825,0.9418727055230771,1.0490160141747946,1.0950145343807003,1.623135459059405,1.482295812609821,32.0
yang_zhang_20,ComboStack-PoolC_GARCH_CalibratedNeural,validation,731,1.5803646088150607,0.9885922468934845,1.5112980978221213,1.937985542881421,2.157600260684686,1.113321133178702,38.0
yang_zhang_20,ComboStack-PoolD_AllStable,test,725,1.4972120507054325,0.9909393598936959,1.062931674316518,1.0950145343807003,1.6943126087567644,1.5472969130176932,36.0
yang_zhang_20,ComboStack-PoolD_AllStable,validation,731,1.5358093031538584,0.9772853870331281,1.5101383967713062,1.937985542881421,2.157600260684685,1.1133211331787016,36.0
yang_zhang_20,EWMA(lambda=0.90),test,744,0.8479414221654196,0.38576271359721154,0.7684602968662788,1.0997460973761917,1.232595496787864,1.120800064422714,1.0
yang_zhang_20,EWMA(lambda=0.90),validation,750,0.7457703051111948,0.46754805887118034,1.3509291110360615,1.9017895715564497,2.103431477799182,1.106027453961537,1.0
yang_zhang_20,"GARCH(1,1)",test,744,1.0748601306177028,0.47701884750874024,0.8045995356312126,1.0997460973761917,1.2536803393613891,1.1399725285249556,5.0
yang_zhang_20,"GARCH(1,1)",validation,750,0.9535340040521236,0.5911660617522073,1.3719361923390152,1.9017895715564497,1.9923226258746338,1.0476041385820045,5.0
yang_zhang_20,HAR-Parkinson,test,744,1.3338667876400074,0.619129215864142,0.9476690282005669,1.0997460973761917,1.1798530498857345,1.0728413155551673,22.0
yang_zhang_20,HAR-Parkinson,validation,750,1.4730680822295668,0.9035798389831368,1.4841611746008003,1.9017895715564497,1.8453875040603724,0.9703426349898864,27.0
yang_zhang_20,HistoricalMean,test,744,1.5227639307577188,0.7879006295961719,1.0986916429824933,1.0997460973761917,1.198772908441445,1.0900451579701118,49.0
yang_zhang_20,HistoricalMean,validation,750,1.9277697714069835,1.1471011282389934,1.7677453632763687,1.9017895715564497,1.198772908441445,0.6303394057736648,70.0
yang_zhang_20,Hybrid-LogTarget,test,725,1.6851193554227692,0.7591513554155725,1.9990916168932569,1.0950145343807003,0.3395427748734036,0.31008061008563365,73.0
yang_zhang_20,Hybrid-LogTarget,validation,731,2.2710281284171137,1.5574527434896188,4.172292521918814,1.937985542881421,0.380532799391802,0.1963548184296675,73.0
yang_zhang_20,Hybrid-LogTarget-Small,test,725,1.6682597679483555,0.7649329563609598,1.892067767341969,1.0950145343807003,0.33371015323661485,0.3047540856846699,71.0
yang_zhang_20,Hybrid-LogTarget-Small,validation,731,2.2023665559361927,1.506781692714798,3.609320808314824,1.937985542881421,0.4312038501666229,0.2225010665071854,72.0
yang_zhang_20,Hybrid-QLIKE,test,725,1.664044133376823,1.2212036640832753,1.184309427986112,1.0950145343807003,1.8775071469668685,1.7145956405306684,63.0
yang_zhang_20,Hybrid-QLIKE,validation,731,1.5997556150393466,1.1411478769253673,1.5991823585193887,1.937985542881421,1.9335374959353384,0.9977048090155156,61.0
yang_zhang_20,LSTM,test,725,1.4960927142506366,0.9504536111733464,1.083539392425459,1.0950145343807003,1.5682766028108268,1.4321970654917253,42.0
yang_zhang_20,LSTM,validation,731,1.378274419991393,0.9477130139916268,1.518034373263177,1.937985542881421,1.8128730878131987,0.9354420080542998,41.0
yang_zhang_20,LSTM-LogTarget,test,725,1.6778337080588017,0.787009420372723,2.1068687212883597,1.0950145343807003,0.30950920808918864,0.2826530592712503,75.0
yang_zhang_20,LSTM-LogTarget,validation,731,2.2416430844732265,1.5367961850925205,4.476511785256267,1.937985542881421,0.40118935778890025,0.20701359680547818,75.0
yang_zhang_20,LSTM-LogTarget-Small,test,725,1.693606064277882,0.7628461554711635,1.9611867589286502,1.0950145343807003,0.34277982299294196,0.31303677917554357,72.0
yang_zhang_20,LSTM-LogTarget-Small,validation,731,2.3706768006989907,1.5979593701960453,4.225243960423334,1.937985542881421,0.34021597985819374,0.1755513507868363,74.0
yang_zhang_20,LSTM-QLIKE,test,725,1.57103855556469,1.043701442944713,1.12915796626031,1.0950145343807003,1.6668732187665742,1.5222384419849697,54.0
yang_zhang_20,LSTM-QLIKE,validation,731,1.5098646879761908,1.040571844300178,1.5533885969975927,1.937985542881421,1.7742423910938112,0.9155085793136751,50.0
yang_zhang_20,Refit-BestAsymmetric-rolling_1000_monthly,test,744,1.2262580108956351,0.6177806615441256,0.8917545994771204,1.0997460973761917,1.3179696504320788,1.198430850153987,17.0
yang_zhang_20,Refit-BestAsymmetric-rolling_1000_monthly,validation,750,1.0802052246847635,0.6768043445369857,1.3916393267466416,1.9017895715564497,1.888066020004992,0.9927838748530805,11.0
yang_zhang_20,Refit-BestGARCHFamily-fixed_train_only,test,744,1.1405126983034564,0.4608658733289425,0.8273495288584451,1.0997460973761917,1.1319482040463076,1.0292814011770033,11.0
yang_zhang_20,Refit-BestGARCHFamily-fixed_train_only,validation,750,1.16328928389893,0.6797437447198279,1.41577598566956,1.9017895715564497,1.6590120539627702,0.8723425970860765,14.0
yang_zhang_20,Refit-OriginalARIMAGARCH-expanding_quarterly,test,744,1.0408770219280923,0.49542282744058846,0.8163065941000954,1.0997460973761917,1.2898803408026,1.1728892185933066,9.0
yang_zhang_20,Refit-OriginalARIMAGARCH-expanding_quarterly,validation,750,0.9372357782564548,0.5954149687855359,1.3729438049949378,1.9017895715564497,1.9831854123896653,1.042799604146846,8.0
